idx_a,idx_b,name_a,name_b,pec50_a,pec50_b,delta_pec50,signed_delta,pec50_avg,sidechain_a,sidechain_b,tanimoto,core
2934,3148,OADMET-0002214,OADMET-0002000,3.93,1.92,2.0100000000000002,2.0100000000000002,2.925,O=C(O)CSC[*:1],O=C(NCCO)[*:1],0.3157894736842105,Clc1ccc([*:1])cc1
2819,3229,OADMET-0002329,OADMET-0001914,1.87,3.88,2.01,-2.01,2.875,O=C(O)CS[*:1],O=C(CS)N[*:1],0.3125,c1ccc([*:1])cc1
3225,3229,OADMET-0001919,OADMET-0001914,1.88,3.88,2.0,-2.0,2.88,Oc1ccccc1[*:1],SC[*:1],0.4375,O=C(Nc1ccccc1)[*:1]
2934,3075,OADMET-0002214,OADMET-0002073,3.93,1.94,1.9900000000000002,1.9900000000000002,2.935,O=C(O)CSC[*:1],Nc1ccccc1[*:1],0.21052631578947367,Clc1ccc([*:1])cc1
3622,3624,OADMET-0001463,OADMET-0001461,3.21,5.18,1.9699999999999998,-1.9699999999999998,4.195,C1CCCN(C[*:1])CC1,CCC(CC)[*:1],0.703125,CC(=O)N(CCc1noc(C2CCC2)n1)C1CCN(C(=O)[*:1])C1
3622,3623,OADMET-0001463,OADMET-0001462,3.21,5.16,1.9500000000000002,-1.9500000000000002,4.1850000000000005,C1CCCN([*:1])CC1,c1ccc(CC[*:1])cc1,0.6911764705882353,CC(=O)N(CCc1noc(C2CCC2)n1)C1CCN(C(=O)C[*:1])C1
3217,3276,OADMET-0001927,OADMET-0001861,3.89,2.01,1.8800000000000003,1.8800000000000003,2.95,C1CCCC([*:1])CC1,O=[N+]([O-])c1cnc([*:1])s1,0.36,O=C(N[*:1])c1cccs1
2200,2206,OADMET-0003166,OADMET-0003160,5.77,3.89,1.8799999999999994,1.8799999999999994,4.83,c1c([*:1])nn2c1OCCC2,COc1cc([*:1])ccn1,0.4925373134328358,CC(=O)Nc1ccc(-c2ccc(S(=O)(=O)NC[*:1])cc2)cc1
2816,3084,OADMET-0002332,OADMET-0002064,3.95,2.12,1.83,1.83,3.035,C1CC([*:1])CN1,NCC[*:1],0.1875,c1ccc([*:1])cc1
3174,3186,OADMET-0001974,OADMET-0001962,3.67,1.84,1.8299999999999998,1.8299999999999998,2.755,C1CCN([*:1])C1,O=C1CCCN1[*:1],0.6341463414634146,Cc1cccc(C)c1NC(=O)C[*:1]
2816,3090,OADMET-0002332,OADMET-0002058,3.95,2.13,1.8200000000000003,1.8200000000000003,3.04,C1CC([*:1])CN1,CC[C@H](N)[*:1],0.17142857142857143,c1ccc([*:1])cc1
2926,3126,OADMET-0002222,OADMET-0002022,2.03,3.85,1.8200000000000003,-1.8200000000000003,2.94,O=C(O)[*:1],CC(C)CCNC(=O)[*:1],0.5581395348837209,COc1cc([N+](=O)[O-])c([*:1])cc1OC
2957,3148,OADMET-0002191,OADMET-0002000,3.73,1.92,1.81,1.81,2.825,O=C(O)CCS[*:1],O=C(NCCO)[*:1],0.3157894736842105,Clc1ccc([*:1])cc1
2957,3075,OADMET-0002191,OADMET-0002073,3.73,1.94,1.79,1.79,2.835,O=C(O)CCS[*:1],Nc1ccccc1[*:1],0.21052631578947367,Clc1ccc([*:1])cc1
3084,3229,OADMET-0002064,OADMET-0001914,2.12,3.88,1.7599999999999998,-1.7599999999999998,3.0,NCC[*:1],O=C(CS)N[*:1],0.22580645161290322,c1ccc([*:1])cc1
2816,2844,OADMET-0002332,OADMET-0002304,3.95,2.2,1.75,1.75,3.075,C1CC([*:1])CN1,NCCC[*:1],0.17647058823529413,c1ccc([*:1])cc1
3090,3229,OADMET-0002058,OADMET-0001914,2.13,3.88,1.75,-1.75,3.005,CC[C@H](N)[*:1],O=C(CS)N[*:1],0.20588235294117646,c1ccc([*:1])cc1
3671,3675,OADMET-0001409,OADMET-0001405,4.1,5.8,1.7000000000000002,-1.7000000000000002,4.949999999999999,COCc1c([*:1])noc1C,c1ccc2c([*:1])n[nH]c2c1,0.56,CCCN1C(=O)CC[C@]2(CNC(=O)[*:1])CCC[C@@H]12
3141,3202,OADMET-0002007,OADMET-0001944,4.83,3.13,1.7000000000000002,1.7000000000000002,3.98,Cc1cc(C)c([*:1])c(C)c1,Cc1cccc(C)c1[*:1],0.7058823529411765,CCN(CC)CC(=O)N[*:1]
2844,3229,OADMET-0002304,OADMET-0001914,2.2,3.88,1.6799999999999997,-1.6799999999999997,3.04,NCCC[*:1],O=C(CS)N[*:1],0.21212121212121213,c1ccc([*:1])cc1
2957,3213,OADMET-0002191,OADMET-0001932,3.73,5.37,1.6400000000000001,-1.6400000000000001,4.55,O=C(O)[*:1],O=C(N1CCCCCC1)[*:1],0.5675675675675675,Clc1ccc(SCC[*:1])cc1
1628,3068,OADMET-0003755,OADMET-0002080,1.87,3.32,1.4499999999999997,-1.4499999999999997,2.5949999999999998,CC=C[*:1],NCC1([*:1])CCOCC1,0.28205128205128205,COc1ccc([*:1])cc1
1629,3088,OADMET-0003754,OADMET-0002060,3.93,2.49,1.44,1.44,3.21,CC=C[*:1],NC[*:1],0.45714285714285713,COc1cc([*:1])ccc1O
903,2811,OADMET-0005186,OADMET-0002538,4.4,5.835,1.4349999999999996,-1.4349999999999996,5.1175,C1CCc2oc([*:1])nc2C1,CC(C)(C)c1csc([*:1])n1,0.5245901639344263,COc1ccccc1-c1cn(C[*:1])nn1
2883,3119,OADMET-0002265,OADMET-0002029,2.94,4.37,1.4300000000000002,-1.4300000000000002,3.6550000000000002,O=C(O)[*:1],O=C(NCc1cccs1)[*:1],0.58,Cc1onc(-c2ccccc2Cl)c1[*:1]
2934,2954,OADMET-0002214,OADMET-0002194,3.93,2.54,1.3900000000000001,1.3900000000000001,3.2350000000000003,O=C(O)CSC[*:1],O=C(O)C[*:1],0.5517241379310345,Clc1ccc([*:1])cc1
3612,3618,OADMET-0001473,OADMET-0001467,2.52,3.87,1.35,-1.35,3.1950000000000003,CCn1cc([*:1])cn1,Fc1ccc(OC[*:1])cc1,0.5342465753424658,CC(C)C(=O)N(CCCN1CCCC1)C1CCCN(C(=O)[*:1])C1
2822,3001,OADMET-0002326,OADMET-0002147,1.86,3.19,1.3299999999999998,-1.3299999999999998,2.525,Oc1ccc([*:1])cc1,c1coc([*:1])c1,0.5277777777777778,O=C(O)c1cc([*:1])on1
3354,3465,OADMET-0001754,OADMET-0001631,3.04,4.35,1.3099999999999996,-1.3099999999999996,3.695,O=S1(=O)CC2([*:1])CCN1C2,Cc1oc(C2CC2)nc1[*:1],0.4027777777777778,C=CC(=O)Nc1cc(NC(=O)[*:1])ccc1F
1661,3201,OADMET-0003722,OADMET-0001945,3.1,1.81,1.29,1.29,2.455,O=C(NC1CCCNC1)[*:1],O=C(N1CCOCC1)[*:1],0.37254901960784315,COc1cc([*:1])cc(OC)c1OC
3186,3202,OADMET-0001962,OADMET-0001944,1.84,3.13,1.2899999999999998,-1.2899999999999998,2.485,O=C1CCCN1[*:1],CCN(CC)[*:1],0.4444444444444444,Cc1cccc(C)c1NC(=O)C[*:1]
2900,2911,OADMET-0002248,OADMET-0002237,2.45,3.72,1.27,-1.27,3.085,CC[*:1],c1ccc(S[*:1])cc1,0.40625,O=C(O)C(c1ccccc1)[*:1]
2934,3051,OADMET-0002214,OADMET-0002097,3.93,2.67,1.2600000000000002,1.2600000000000002,3.3,O=C(O)CSC[*:1],NC[*:1],0.36666666666666664,Clc1ccc([*:1])cc1
3060,3068,OADMET-0002088,OADMET-0002080,2.08,3.32,1.2399999999999998,-1.2399999999999998,2.7,C1CN(C[*:1])CCN1,NCC1([*:1])CCOCC1,0.28888888888888886,COc1ccc([*:1])cc1
2911,2918,OADMET-0002237,OADMET-0002230,3.72,2.49,1.23,1.23,3.1050000000000004,c1ccc(S[*:1])cc1,OC[*:1],0.41935483870967744,O=C(O)C(c1ccccc1)[*:1]
1735,3155,OADMET-0003646,OADMET-0001993,4.21,2.98,1.23,1.23,3.5949999999999998,CCCN1CCCC[C@@H]1[*:1],CN1CCCCC1[*:1],0.7209302325581395,Cc1cccc(C)c1NC(=O)[*:1]
1661,2928,OADMET-0003722,OADMET-0002220,3.1,1.88,1.2200000000000002,1.2200000000000002,2.49,O=C(NC1CCCNC1)[*:1],O=C(O)[*:1],0.42857142857142855,COc1cc([*:1])cc(OC)c1OC
2857,2899,OADMET-0002291,OADMET-0002249,4.27,3.05,1.2199999999999998,1.2199999999999998,3.6599999999999997,O=C(O)CC[*:1],O=C(O)[*:1],0.6666666666666666,O=C1c2cccc3cccc(c23)C(=O)N1C[*:1]
3430,3471,OADMET-0001666,OADMET-0001625,1.76,2.97,1.2100000000000002,-1.2100000000000002,2.365,OCCC(c1cccs1)[*:1],C1CCc2oc([*:1])nc2C1,0.35294117647058826,C=CC(=O)N1CCC(C(=O)N[*:1])CC1
3625,3626,OADMET-0001460,OADMET-0001459,2.48,3.69,1.21,-1.21,3.085,c1nc2cc([*:1])ccc2[nH]1,Cc1ncoc1[*:1],0.6052631578947368,O=C(C1CC1)N1CCCC(N(CCNC(=O)[*:1])C2CCOCC2)C1
1780,3036,OADMET-0003598,OADMET-0002112,1.78,2.97,1.1900000000000002,-1.1900000000000002,2.375,NS(=O)(=O)[*:1],FC(F)(F)[*:1],0.32,Nc1ccc([*:1])cc1
2954,2957,OADMET-0002194,OADMET-0002191,2.54,3.73,1.19,-1.19,3.135,O=C(O)C[*:1],O=C(O)CCS[*:1],0.45161290322580644,Clc1ccc([*:1])cc1
2891,3127,OADMET-0002257,OADMET-0002021,3.23,4.41,1.1800000000000002,-1.1800000000000002,3.8200000000000003,O=C(O)[*:1],O=C(NC1CCCCC1)[*:1],0.5476190476190477,COc1cccc(OC[*:1])c1
3844,3911,OADMET-0001223,OADMET-0001155,2.9,1.72,1.18,1.18,2.31,Nc1nc(CC[*:1])cs1,Cc1nc2sccn2c1[*:1],0.45901639344262296,NS(=O)(=O)c1ccc(CNC(=O)[*:1])cc1
3231,3232,OADMET-0001912,OADMET-0001911,3.0,4.18,1.1799999999999997,-1.1799999999999997,3.59,CC(C)(O)[*:1],CC(C)[*:1],0.6818181818181818,O=C(Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1)[*:1]
2861,2934,OADMET-0002287,OADMET-0002214,2.76,3.93,1.1700000000000004,-1.1700000000000004,3.3449999999999998,O=C(O)CO[*:1],O=C(O)CSC[*:1],0.4117647058823529,Clc1ccc([*:1])cc1
1780,2837,OADMET-0003598,OADMET-0002311,1.78,2.95,1.1700000000000002,-1.1700000000000002,2.365,NS(=O)(=O)[*:1],C1CCN([*:1])CC1,0.27586206896551724,Nc1ccc([*:1])cc1
3671,3672,OADMET-0001409,OADMET-0001408,4.1,5.27,1.17,-1.17,4.685,COCc1c([*:1])noc1C,c1c([*:1])n[nH]c1C1CC1,0.5333333333333333,CCCN1C(=O)CC[C@]2(CNC(=O)[*:1])CCC[C@@H]12
2973,3002,OADMET-0002175,OADMET-0002146,3.03,1.87,1.1599999999999997,1.1599999999999997,2.45,c1nnnn1[*:1],N#C[*:1],0.38461538461538464,O=C(O)c1cccc([*:1])c1
3155,3186,OADMET-0001993,OADMET-0001962,2.98,1.84,1.14,1.14,2.41,CN1CCCCC1[*:1],O=C1CCCN1C[*:1],0.42,Cc1cccc(C)c1NC(=O)[*:1]
2819,2952,OADMET-0002329,OADMET-0002196,1.87,3.01,1.1399999999999997,-1.1399999999999997,2.44,O=C(O)CS[*:1],O=C(O)CC[*:1],0.39285714285714285,c1ccc([*:1])cc1
1761,1782,OADMET-0003618,OADMET-0003596,4.35,3.21,1.1399999999999997,1.1399999999999997,3.78,c1ccc([*:1])cc1,Oc1ccc([*:1])cc1,0.8235294117647058,CCCCC1C(=O)N(c2ccccc2)N([*:1])C1=O
3036,3064,OADMET-0002112,OADMET-0002084,2.97,1.84,1.1300000000000001,1.1300000000000001,2.4050000000000002,FC(F)(F)[*:1],c1cncc([*:1])c1,0.26666666666666666,Nc1ccc([*:1])cc1
2956,3148,OADMET-0002192,OADMET-0002000,3.05,1.92,1.13,1.13,2.485,O=C(O)CS[*:1],O=C(NCCO)[*:1],0.3333333333333333,Clc1ccc([*:1])cc1
2831,2908,OADMET-0002317,OADMET-0002240,1.92,3.05,1.13,-1.13,2.485,c1nnnn1[*:1],O=C(N[*:1])c1ccco1,0.2727272727272727,O=C(O)c1ccc([*:1])cc1
3797,4108,OADMET-0001274,OADMET-0000958,3.68,2.56,1.12,1.12,3.12,Cc1nonc1C[*:1],CC(C)[C@@H](C(=O)O)[*:1],0.4230769230769231,CNC(=O)c1ccc(S(=O)(=O)N[*:1])cc1
3191,3237,OADMET-0001956,OADMET-0001905,1.86,2.97,1.11,-1.11,2.415,C1CCC([*:1])CC1,C1CN(C[*:1])CCO1,0.559322033898305,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)[*:1]
2837,3064,OADMET-0002311,OADMET-0002084,2.95,1.84,1.11,1.11,2.395,C1CCN([*:1])CC1,c1cncc([*:1])c1,0.23529411764705882,Nc1ccc([*:1])cc1
2956,3075,OADMET-0002192,OADMET-0002073,3.05,1.94,1.1099999999999999,1.1099999999999999,2.495,O=C(O)CS[*:1],Nc1ccccc1[*:1],0.2222222222222222,Clc1ccc([*:1])cc1
2860,3168,OADMET-0002288,OADMET-0001980,2.96,4.06,1.0999999999999996,-1.0999999999999996,3.51,O=C(O)[*:1],O=C(Nc1nccs1)[*:1],0.574468085106383,c1ccc2sc(SC[*:1])nc2c1
3005,3148,OADMET-0002143,OADMET-0002000,3.01,1.92,1.0899999999999999,1.0899999999999999,2.465,O=C(O)[*:1],O=C(NCCO)[*:1],0.4482758620689655,Clc1ccc([*:1])cc1
1735,3202,OADMET-0003646,OADMET-0001944,4.21,3.13,1.08,1.08,3.67,CCCN1CCCC[C@@H]1[*:1],CCN(CC)C[*:1],0.3877551020408163,Cc1cccc(C)c1NC(=O)[*:1]
2953,2974,OADMET-0002195,OADMET-0002174,2.9,1.82,1.0799999999999998,1.0799999999999998,2.36,O=C(O)[*:1],NC[*:1],0.23809523809523808,CC(C)C[*:1]
2883,2889,OADMET-0002265,OADMET-0002259,2.94,4.01,1.0699999999999998,-1.0699999999999998,3.4749999999999996,Clc1ccccc1[*:1],Clc1cccc(Cl)c1[*:1],0.7297297297297297,Cc1onc([*:1])c1C(=O)O
2825,2973,OADMET-0002323,OADMET-0002175,1.96,3.03,1.0699999999999998,-1.0699999999999998,2.495,O=S(=O)(N1CCOCC1)[*:1],c1nnnn1[*:1],0.3333333333333333,O=C(O)c1cccc([*:1])c1
3005,3075,OADMET-0002143,OADMET-0002073,3.01,1.94,1.0699999999999998,1.0699999999999998,2.4749999999999996,O=C(O)[*:1],Nc1ccccc1[*:1],0.26666666666666666,Clc1ccc([*:1])cc1
2957,3051,OADMET-0002191,OADMET-0002097,3.73,2.67,1.06,1.06,3.2,O=C(O)CCS[*:1],NC[*:1],0.28125,Clc1ccc([*:1])cc1
1671,2839,OADMET-0003712,OADMET-0002309,1.81,2.87,1.06,-1.06,2.34,Nc1ncc(C[*:1])c(N)n1,O=C(O)CC[*:1],0.3695652173913043,COc1ccc([*:1])cc1OC
2871,3068,OADMET-0002277,OADMET-0002080,2.26,3.32,1.06,-1.06,2.79,O=C(O)[*:1],NCC1([*:1])CCOCC1,0.28205128205128205,COc1ccc([*:1])cc1
2934,3020,OADMET-0002214,OADMET-0002128,3.93,2.87,1.06,1.06,3.4000000000000004,O=C(O)CSC[*:1],CN[*:1],0.24242424242424243,Clc1ccc([*:1])cc1
2869,2969,OADMET-0002279,OADMET-0002179,1.97,3.03,1.0599999999999998,-1.0599999999999998,2.5,O=C(O)C[*:1],O=C(O)[*:1],0.7142857142857143,O=c1oc2ccccc2n1C[*:1]
2838,2973,OADMET-0002310,OADMET-0002175,1.97,3.03,1.0599999999999998,-1.0599999999999998,2.5,CN(C)[*:1],c1nnnn1[*:1],0.38461538461538464,O=C(O)c1cccc([*:1])c1
2912,3002,OADMET-0002236,OADMET-0002146,2.92,1.87,1.0499999999999998,1.0499999999999998,2.395,c1coc([*:1])c1,N#C[*:1],0.40540540540540543,O=C(O)c1cccc([*:1])c1
3926,4090,OADMET-0001140,OADMET-0000976,2.77,3.81,1.04,-1.04,3.29,CCCn1cnnc1C[*:1],OC1(C[*:1])CCCCC1,0.5254237288135594,CS(=O)(=O)Nc1cccc(NC(=O)N[*:1])c1
1753,1813,OADMET-0003626,OADMET-0003564,5.88,4.84,1.04,1.04,5.359999999999999,CC[*:1],CCCC(=O)OC[*:1],0.78,COC(=O)C1=C(C)NC(C)=C(C(=O)O[*:1])C1c1cccc(Cl)c1Cl
121,433,OADMET-0005968,OADMET-0005656,3.85,4.89,1.0399999999999996,-1.0399999999999996,4.37,CCc1nn(C)cc1[*:1],FC(F)C(F)(F)C[*:1],0.4838709677419355,O=C(N[*:1])C1CCN(c2ccccc2Cl)C1
2848,2876,OADMET-0002300,OADMET-0002272,2.1,3.13,1.0299999999999998,-1.0299999999999998,2.615,CCO[*:1],O=C(N[*:1])c1ccco1,0.3023255813953488,O=C(O)c1ccccc1[*:1]
81,2811,OADMET-0006008,OADMET-0002538,4.81,5.835,1.0250000000000004,-1.0250000000000004,5.3225,CCc1nocc1[*:1],CC(C)(C)c1csc([*:1])n1,0.4918032786885246,COc1ccccc1-c1cn(C[*:1])nn1
2829,2929,OADMET-0002319,OADMET-0002219,3.0,1.98,1.02,1.02,2.49,CC(S[*:1])C(=O)O,O=C(O)[*:1],0.41379310344827586,Cc1ccc([*:1])cc1
2843,3001,OADMET-0002305,OADMET-0002147,2.18,3.19,1.0099999999999998,-1.0099999999999998,2.685,c1csc([*:1])c1,c1coc([*:1])c1,0.5405405405405406,O=C(O)c1cc([*:1])on1
2884,2973,OADMET-0002264,OADMET-0002175,2.02,3.03,1.0099999999999998,-1.0099999999999998,2.525,O=[N+]([O-])[*:1],c1nnnn1[*:1],0.375,O=C(O)c1cccc([*:1])c1
2984,3128,OADMET-0002164,OADMET-0002020,2.82,3.82,1.0,-1.0,3.32,O=C(O)[*:1],O=C(NC1CCCCC1)[*:1],0.5853658536585366,COc1ccc(CCC[*:1])cc1
2924,3143,OADMET-0002224,OADMET-0002005,3.24,4.24,1.0,-1.0,3.74,O=C(O)[*:1],O=C(NC1CCCC1)[*:1],0.5277777777777778,CC(C[*:1])c1ccccc1
2921,2928,OADMET-0002227,OADMET-0002220,2.87,1.88,0.9900000000000002,0.9900000000000002,2.375,c1ccc(CO[*:1])cc1,CO[*:1],0.5882352941176471,COc1cc(C(=O)O)cc(OC)c1[*:1]
3017,3084,OADMET-0002131,OADMET-0002064,3.1,2.12,0.98,0.98,2.6100000000000003,C1CC([*:1])CCN1,NC[*:1],0.3,c1ccc(C[*:1])cc1
2979,3098,OADMET-0002169,OADMET-0002050,2.86,1.88,0.98,0.98,2.37,O=C(O)[*:1],NC[*:1],0.39285714285714285,CC(C)(C)c1ccc([*:1])cc1
2861,2957,OADMET-0002287,OADMET-0002191,2.76,3.73,0.9700000000000002,-0.9700000000000002,3.245,O=C(O)CO[*:1],O=C(O)CCS[*:1],0.4117647058823529,Clc1ccc([*:1])cc1
3001,3178,OADMET-0002147,OADMET-0001970,3.19,2.22,0.9699999999999998,0.9699999999999998,2.705,O=C(O)[*:1],O=C(N1CCOCC1)[*:1],0.5853658536585366,c1coc(-c2cc([*:1])no2)c1
1628,2942,OADMET-0003755,OADMET-0002206,1.87,2.84,0.9699999999999998,-0.9699999999999998,2.355,CC=C[*:1],O=C(O)c1cc([*:1])n[nH]1,0.2682926829268293,COc1ccc([*:1])cc1
2857,3218,OADMET-0002291,OADMET-0001926,4.27,5.23,0.9600000000000009,-0.9600000000000009,4.75,O=C(O)CC[*:1],O=C(N1CCCCCC1)[*:1],0.4888888888888889,O=C1c2cccc3cccc(c23)C(=O)N1C[*:1]
3853,3996,OADMET-0001214,OADMET-0001070,4.57,3.61,0.9600000000000004,0.9600000000000004,4.09,CC1(C)CC1[*:1],Cc1nc([*:1])cs1,0.49056603773584906,O=C(N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)[*:1]
2825,2912,OADMET-0002323,OADMET-0002236,1.96,2.92,0.96,-0.96,2.44,O=S(=O)(N1CCOCC1)[*:1],c1coc([*:1])c1,0.34782608695652173,O=C(O)c1cccc([*:1])c1
3020,3148,OADMET-0002128,OADMET-0002000,2.87,1.92,0.9500000000000002,0.9500000000000002,2.395,CN[*:1],O=C(NCCO)[*:1],0.28125,Clc1ccc([*:1])cc1
3010,3027,OADMET-0002138,OADMET-0002121,1.96,2.91,0.9500000000000002,-0.9500000000000002,2.435,O=[N+]([O-])[*:1],FC(F)(F)[*:1],0.3548387096774194,Nc1cccc([*:1])c1
2838,2912,OADMET-0002310,OADMET-0002236,1.97,2.92,0.95,-0.95,2.445,CN(C)[*:1],c1coc([*:1])c1,0.40540540540540543,O=C(O)c1cccc([*:1])c1
2950,2988,OADMET-0002198,OADMET-0002160,2.77,1.82,0.95,0.95,2.295,O=C(O)CCC[*:1],NC[*:1],0.43333333333333335,C1CN(C[*:1])CCO1
1628,2984,OADMET-0003755,OADMET-0002164,1.87,2.82,0.9499999999999997,-0.9499999999999997,2.3449999999999998,CC=C[*:1],O=C(O)CCC[*:1],0.34285714285714286,COc1ccc([*:1])cc1
2816,2952,OADMET-0002332,OADMET-0002196,3.95,3.01,0.9400000000000004,0.9400000000000004,3.48,C1CC([*:1])CN1,O=C(O)CC[*:1],0.17142857142857143,c1ccc([*:1])cc1
2831,2979,OADMET-0002317,OADMET-0002169,1.92,2.86,0.94,-0.94,2.3899999999999997,c1nnnn1[*:1],CC(C)(C)[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
2818,2860,OADMET-0002330,OADMET-0002288,3.9,2.96,0.94,0.94,3.4299999999999997,Cc1ccc([*:1])cc1N,O=C(O)CS[*:1],0.30612244897959184,c1ccc2sc([*:1])nc2c1
809,2458,OADMET-0005280,OADMET-0002900,5.02,5.95,0.9300000000000006,-0.9300000000000006,5.484999999999999,N#Cc1cnc([*:1])c(F)c1,N#Cc1cncc([*:1])n1,0.5423728813559322,CC(C)C1c2ccccc2CCN1[*:1]
3020,3075,OADMET-0002128,OADMET-0002073,2.87,1.94,0.9300000000000002,0.9300000000000002,2.4050000000000002,CN[*:1],Nc1ccccc1[*:1],0.27586206896551724,Clc1ccc([*:1])cc1
2934,3005,OADMET-0002214,OADMET-0002143,3.93,3.01,0.9200000000000004,0.9200000000000004,3.4699999999999998,O=C(O)CSC[*:1],O=C(O)[*:1],0.4,Clc1ccc([*:1])cc1
976,2205,OADMET-0005113,OADMET-0003161,4.23,5.15,0.9199999999999999,-0.9199999999999999,4.69,c1cc2c(c([*:1])c1)COC2,c1ccc2c([*:1])c[nH]c2c1,0.5185185185185185,O=S(=O)(Nc1cnc(C2CC2)nc1)[*:1]
2822,2997,OADMET-0002326,OADMET-0002151,1.86,2.77,0.9099999999999999,-0.9099999999999999,2.315,Oc1ccc([*:1])cc1,c1ccc([*:1])cc1,0.7333333333333333,O=C(O)c1cc([*:1])on1
2900,2977,OADMET-0002248,OADMET-0002171,2.45,3.36,0.9099999999999997,-0.9099999999999997,2.9050000000000002,CC[*:1],c1ccc([*:1])cc1,0.5,O=C(O)C(c1ccccc1)[*:1]
1198,3796,OADMET-0004891,OADMET-0001275,4.7,3.8,0.9000000000000004,0.9000000000000004,4.25,Oc1ccc(C(O)[*:1])cc1,NC(=O)c1nc([*:1])no1,0.41379310344827586,Cc1ccc(S(=O)(=O)NC[*:1])c(C)c1
2884,2912,OADMET-0002264,OADMET-0002236,2.02,2.92,0.8999999999999999,-0.8999999999999999,2.4699999999999998,O=[N+]([O-])[*:1],c1coc([*:1])c1,0.39473684210526316,O=C(O)c1cccc([*:1])c1
2908,3006,OADMET-0002240,OADMET-0002142,3.05,2.15,0.8999999999999999,0.8999999999999999,2.5999999999999996,O=C(N[*:1])c1ccco1,FC(F)(F)[*:1],0.3157894736842105,O=C(O)c1ccc([*:1])cc1
