ID,SMILES,Caco2
E-0014197,CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,1.4256972133625911
E-0012911,O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2n[nH]c3ccccc23)CC1,1.4945719842301985
E-0013735,Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,1.3933996952931018
E-0013711,O=C(c1[nH]ncc1-c1ccc2ocnc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.1809855807867304
E-0014995,O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.7923916894982539
E-0014645,Cc1ccc(COc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,0.09691001300805642
E-0012832,O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,0.926342446625655
E-0014628,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,0.16136800223497488
E-0013533,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccncc45)CC3)cc2)C1,0.3364597338485295
E-0014226,Cn1c2ccc(Cl)cc2c2cc(=O)n(CCCN3CCCCC3)nc21,1.543074235033532
E-0014941,COc1cc2c(cc1-c1cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]n1)ncn2C,0.22010808804005508
E-0013504,CN(C)Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccccc3)CC2)cc1,0.7160033436347992
E-0014593,O=C1CCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,1.0557604646877348
E-0014576,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,0.8615344108590378
E-0014641,c1cc2ccc(-c3cnn(CCN4CCC4)c3)cc2cn1,1.426836453803508
E-0013827,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2n1,1.424718337331567
E-0014748,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncs1,0.7497363155690611
E-0015053,O=C(Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O)N1CCC1,0.17609125905568124
E-0014390,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,-0.7958800173440752
E-0013530,COc1ccc2[nH]c3c(=O)n(C4(CCN5CCCCC5)CC4)cnc3c2c1,1.3550682063488506
E-0014724,Nc1ccc(OC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,0.5024271199844327
E-0014863,C[C@@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C[C@H](C)O1,0.7347998295888469
E-0013616,COCc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccccc3)CC2)cc1,1.5347873586294916
E-0014487,CN1CCC(Cn2cc(Nc3cc(-c4cccnc4)ccn3)cn2)CC1,0.4727564493172124
E-0014572,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,-1.6989700043360187
E-0012216,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(CO)C4)cc3)CC2)c2ccccc21,0.4712917110589386
E-0014688,c1ccc(-n2ccc(Nc3ccc(CCN4CCC4)cc3)n2)nc1,1.1972805581256194
E-0013580,c1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)c2)cc(N2CCOCC2)c1,0.9786369483844743
E-0014170,c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)nc1,0.8750612633917001
E-0012223,O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,1.5333907080175513
E-0015017,CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,0.6683859166900001
E-0014452,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,1.1473671077937864
E-0014898,COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncccc4F)CC3)[nH]n2)c(OC)c1,0.5831987739686227
E-0013497,CN1CCC(c2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)C1,0.667452952889954
E-0015050,Nc1ccc(OCCN2CCCCC2)cc1-c1nccc(-c2ccncc2)n1,1.3332456989619628
E-0014516,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,-1.3979400086720375
E-0013581,c1cc(Nc2cc(-c3cccc(N4CCOCC4)c3)ccn2)cc(C2CCNCC2)c1,0.4065401804339551
E-0013639,CN1CCC(c2cccc(Nc3cccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,-0.031517051446064856
E-0012229,COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)ccc3c2c1,1.4534712337229359
E-0015016,Fc1cc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)cc(N2CCOCC2)c1,0.35410843914740087
E-0014587,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)c2F)n1,1.137670537236755
E-0014029,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.2156375634350618
E-0014892,COc1ccc(-c2cc(C(=O)N3CC[C@@H](Oc4ccc(F)cc4)C3)[nH]n2)c(OC)c1,-0.17392519729917352
E-0014857,c1cc2ncc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,0.9232440186302765
E-0014462,CCOc1cnc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,1.5039268041935103
E-0014588,NC(=O)CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.6748611407378116
E-0011945,NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,1.2392994791268925
E-0014151,COc1ccc(-c2ncc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]2)c(OC)c1,0.9513375187959177
E-0013788,c1cc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2cn1,1.1034616220947049
E-0012883,Fc1cc(-c2cccc(Nc3cccc(C4CCNCC4)c3)n2)cc(N2CCOCC2)c1,0.021189299069938092
E-0011931,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,1.5578679615680222
E-0014511,Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1Cl,1.2685779718828432
E-0015023,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4c(Cl)ccnc24)C3)c1,1.2830749747354715
E-0014648,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.39269695325966575
E-0014985,Clc1cncc(OC2CC3(C2)CN(Cc2n[nH]c4cccnc24)C3)c1,1.189770956346874
E-0015002,CN(c1cccc(-c2cccnc2)n1)c1cccn(CC(=O)N2CCC2)c1=O,0.7634279935629373
E-0012163,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)nc2)CC1,1.4374334437979712
E-0012823,O=c1c2[nH]c3ccc(Cl)cc3c2ccn1CCCN1CCCCC1,1.0277572046905534
E-0015150,CCc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.38021124171160603
E-0013843,c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1,1.4667193716815987
E-0014714,COc1c(Cl)ccc2cc3c(=O)n(CCCN4CCCCC4)ccn3c12,1.38147609027503
E-0013519,c1cc2ccc(-n3ccc(OCCN4CCCCC4)n3)cc2cn1,1.4945719842301985
E-0014293,NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.2145789535704992
E-0013686,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(C6CC6)ccc45)CC3)cc2)C1,1.4462264017781632
E-0014526,O=C(c1ccc2[nH]ncc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.1280760126687153
E-0014545,CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccnc3)n2)CC1,1.1945143418824673
E-0014930,Cc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,0.9304395947667001
E-0013591,O=C(c1n[nH]cc1C1=CCOCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.5669086552268034
E-0012245,N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,1.665580991017953
E-0014973,Clc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,1.4274861090957855
E-0014684,NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,0.2600713879850748
E-0014975,Clc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,0.7817553746524689
E-0014409,COc1ccc2c3cc(OC[C@@H]4CCCN(C)C4)nnc3n(C)c2c1,1.2702128548962426
E-0014919,Cn1cnc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc21,1.3157604906657345
E-0014618,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)C[C@H]3C)cn2)C1,0.617000341120899
E-0014521,O=C(c1cccc2cn[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.416640507338281
E-0014603,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)nc1,1.1815577738627863
E-0014528,O=C(c1cccc2nc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,1.115943176939055
E-0014385,O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,1.2595938788859486
E-0014797,CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,1.1746411926604483
E-0014542,COC[C@@H](C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.4931791206825153
E-0014080,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,0.8970770032094203
E-0012202,O=c1cc(-c2ccccc2)nc(NCc2ccccn2)[nH]1,1.5813806887099868
E-0014442,Cc1ccc(CNc2cc(=O)[nH]c(-c3ccccc3)n2)cc1,1.2005769267548483
E-0013606,CN1CCC(Cc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,1.326745379565322
E-0012919,CN1CCN(CCCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,1.2869053529723748
E-0014517,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.3891660843645325
E-0012172,C[C@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,1.161966616364075
E-0014534,O=c1c2[nH]c3cccc(OC(F)(F)F)c3c2ccn1CCCN1CCCCC1,1.1792644643390253
E-0013516,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1F,0.9003671286564703
E-0013756,CN1CC(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)C1,0.4424797690644485
E-0015111,Cn1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc21,1.1634595517699902
E-0014913,CC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.32633586092875144
E-0012183,Fc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,0.8175653695597808
E-0014415,CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(S(C)(=O)=O)c2)n1,1.0920184707527971
E-0014991,Clc1cncc(O[C@H]2C[C@@]3(CCN(Cc4n[nH]c5ccccc45)C3)C2)c1,1.2035767749779727
E-0012769,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,1.0920184707527971
E-0014925,Cc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,1.4655315569735499
E-0014428,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CC(F)(F)C1,1.4158077276355432
E-0012820,O=c1c2[nH]c3c(OC(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,1.3760291817281802
E-0014847,FC1(F)CN(CCc2ccc(Nc3ccn(-c4cccnc4)n3)cc2)C1,1.498861688992884
E-0014858,c1cc2cnc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,1.0993352776859577
E-0012858,Fc1cc(-c2ccnc(Nc3cccc(N4CCNCC4)c3)n2)cc(N2CCOCC2)c1,0.6857417386022636
E-0014825,c1nc2ccc(-c3c[nH]nc3CN3CCC(c4cnnc(C5CC5)c4)CC3)cc2s1,1.0301947853567512
E-0011366,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,1.089551882886454
E-0013850,COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,1.5284024379536174
E-0011648,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,1.1547282074401555
E-0010647,CN(C)CCCNc1nc(Nc2ccncc2)nc2ccccc12,0.6190933306267428
E-0011949,Cn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,1.5962671263955153
E-0014454,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,0.4471580313422192
E-0013509,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccc(F)cc45)CC3)cc2)C1,1.4827307000799428
E-0014698,FC1(F)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.6963563887333322
E-0011925,Cc1cc(-c2ncccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,0.534026106056135
E-0014879,CCn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.3180633349627615
E-0014365,Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,1.5129510799724906
E-0012816,COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)cn4)CC3)n[nH]c2c1,1.1464381352857747
E-0012761,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,0.22010808804005508
E-0014445,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,-0.958607314841775
E-0012799,Fc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.9781805169374139
E-0014849,c1cc2ccc(-c3ccc(CCCN4CCCCC4)cc3)cc2cn1,0.7543483357110189
E-0013783,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,1.1335389083702174
E-0013623,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(C(F)(F)F)nc2)CC1,1.5109469486729727
E-0013523,c1cc(CCNc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccn1,1.4656802115982779
E-0012766,N#Cc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,1.4640422054388107
E-0012181,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(S(N)(=O)=O)c3)n2)cc1,-0.2839966563652008
E-0013780,COC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,1.2855573090077739
E-0013603,COC[C@@H]1COCCN1Cc1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1,1.603793704136963
E-0013941,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,1.203304916138483
E-0014693,c1cncc(-c2cccc(Nc3ccc(CN4CCCCC4)cn3)n2)c1,1.2511513431753545
E-0011955,O=C(c1noc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,1.3807537708039002
E-0014453,COc1ccc(-c2[nH]nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)c2C)c(OC)c1,-0.9208187539523752
E-0012238,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,1.5276299008713388
E-0014791,O=c1c2[nH]c3ccsc3c2ncn1CCCN1CCCCC1,1.3951515915045425
E-0014790,COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ncnc12,1.1705550585212086
E-0012171,CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,1.3085644135612389
E-0014457,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Br)c2)CC1,0.5118833609788744
E-0015007,Nc1ccc(-c2ccncc2)cc1-c1cccc(OCCN2CCCCC2)c1,1.0755469613925308
E-0011989,COc1ccc2[nH]c3c(=O)n(C[C@H]4CCCN(C)C4)cnc3c2c1,1.423081958297231
E-0012785,O=c1c2[nH]c3c(C(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,1.1852587652965851
E-0012755,COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)ccc3c2c1,1.4324882557705063
E-0013670,CN1C(=O)CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc21,1.6223176608338443
E-0014107,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(OCC5CC5)ccc43)c2=O)C1,1.2276296495710086
E-0014741,O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,0.8518696007297664
E-0012776,O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1.0453229787866574
E-0014813,CN1CCN(C(=O)Cn2cccc(Nc3cccc(-c4cccnc4)n3)c2=O)CC1,0.919078092376074
E-0015006,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,1.3064250275506875
E-0014642,Nc1cc(OCCN2CCCCC2)ccc1-c1cc(-c2ccncc2)ccn1,1.2284003587030048
E-0012262,COC1CN(Cc2ccc(N3C[C@H]4C[C@@H](C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,1.4111144185509048
E-0014715,COc1ccnc(-c2ccc(OCCN3CCCCC3)nc2NCc2ccccc2)n1,0.26245108973042947
E-0014381,NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,0.8475726591421122
E-0014500,NC(=O)Cc1cc(Nc2cc(-c3cccc(F)c3)ccn2)ccn1,0.7528164311882715
E-0013927,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,0.4014005407815441
E-0014679,O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.888179493918325
E-0015076,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]cc2C#Cc2cncs2)C3)c1,0.5237464668115644
E-0014489,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.02530586526477026
E-0014977,CN1CCC(N2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)C(F)C1,-0.42021640338318983
E-0014792,COc1c(F)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,1.4007106367732314
E-0014889,O=C(c1n[nH]c2c(Cl)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.8061799739838872
E-0014878,CCn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,1.0948203803547998
E-0014536,c1ccc(CNc2nc(OCCN3CCCCC3)ccc2-c2ncccn2)cc1,1.2382970678753937
E-0014908,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC(F)(F)CC1,1.0141003215196205
E-0011948,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,0.1846914308175988
E-0014888,O=C(c1cccc2[nH]cnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,1.4263485737875077
E-0012842,O=c1c2[nH]c3c(Cl)cccc3c2ccn1CCCN1CCCCC1,1.4527062265110289
E-0012886,Fc1cccc(-c2cccc(Nc3ccc(N4CCNCC4)cc3)n2)c1,0.23299611039215382
E-0014486,CN(C)C(=O)c1cn(C)c2ccc(OCCCN3CCCC3)cc12,0.4927603890268375
E-0014458,COc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,1.529430354366986
E-0014935,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1ncccn1,-0.42021640338318983
E-0014994,O=C(c1cc(-c2ccn3ccnc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.39269695325966575
E-0013665,FC1(F)CCC(NCCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,1.3866772839608377
E-0011947,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,0.4065401804339551
E-0014585,NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,-0.2006594505464183
E-0013845,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cn1,0.8401060944567578
E-0015095,O=C1COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,1.2250506961380487
E-0014570,O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.4842998393467858
E-0012254,COc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,1.462397997898956
E-0012798,Fc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.7543483357110189
E-0011940,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2cccnc21,1.4855794769846786
E-0014915,Cn1ncc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc21,1.1821292140529984
E-0014019,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,-0.3372421683184259
E-0014266,Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncncc2c1,1.491641793477586
E-0014653,COc1ccc(Nc2cncc(N(CCc3ccncc3)C3CC3)n2)cc1,0.5224442335063199
E-0014806,Fc1cccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,0.6374897295125107
E-0014166,O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCN1CCCCC1,1.5256925245050108
E-0014546,CN1CCC(Cn2nccc2Nc2cccc(-c3cccnc3)n2)CC1,0.320146286111054
E-0014759,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,0.7979596437371961
E-0013797,O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@H](Oc3ccc(Cl)cc3)C[C@H]2C1,1.388633969351789
E-0012161,CN1CCC(Oc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,0.9786369483844743
E-0013500,O=C(c1n[nH]c2ccccc12)N1CCc2c(ncn2Cc2cccc(Cl)c2)C1,1.4222614508136027
E-0013717,CN1CCC[C@@H](Cn2cnc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,1.4759615891924238
E-0012194,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(CO)C4)cc3)CC2)c2cccnc21,0.2787536009528289
E-0014524,O=C(c1cccc2[nH]ncc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.0927206446840991
E-0014490,c1cncc(-c2cccc(Nc3cccc(-c4cn[nH]c4)n3)n2)c1,0.9595183769729982
E-0012252,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,1.4183012913197455
E-0014636,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)n2)c1,0.9532763366673044
E-0011952,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cc2F)CC1,1.519434194913703
E-0014823,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.5352941200427705
E-0013579,c1cc(-c2ccnc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.9795483747040951
E-0012787,O=c1c2[nH]c3cccc(C(F)(F)F)c3c2ccn1CCCN1CCCCC1,0.9867717342662448
