ID,SMILES,MPPB
E-0010600,COc1ccc2oc3c(C)c4ccncc4cc3c2c1,0.006
E-0011671,Cc1cccc(Nc2nccc(=O)[nH]2)c1,0.301
E-0011277,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,0.035
E-0012136,COc1ccc2c(c1)c(C(=O)N1CCN(c3ccc(CN4CC(OC)C4)cc3)CC1)cn2C,0.121
E-0010660,Cc1c2ccncc2cc2c3cc(OCC4=NCCN4C)ccc3n(C)c12,0.055999999999999994
E-0013616,COCc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccccc3)CC2)cc1,0.031
E-0012907,Cc1ccc2[nH]cc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,0.004
E-0013700,COc1ccc(-c2cccc(F)c2)nc1Nc1ccc(CN2CCOCC2)cc1,0.002
E-0013610,c1cc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc(C2CCNCC2)c1,0.021
E-0013768,O=C(c1n[nH]c2cccnc12)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccc(Cl)cc1)C2,0.012
E-0011297,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,0.08199999999999999
E-0013743,CCOc1ccc2c(c1)c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,0.013999999999999999
E-0011235,Cc1nc(C(N)=O)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,0.23
E-0014148,CNC(=O)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.44299999999999995
E-0011698,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2nn1,0.091
E-0013833,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,0.39299999999999996
E-0011314,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,0.204
E-0011122,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,0.054000000000000006
E-0013720,COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,0.52
E-0013633,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(C)ccc45)CC3)cc2)C1,0.29
E-0011643,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,0.106
E-0011639,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccccc3nc21,0.034
E-0011649,C[C@H](N)COc1ccc2c(c1)c1cc3ccccc3nc1n2C,0.025
E-0013714,CCOc1ccc2c(c1)c1ncn(CCCN3CCCCC3)c(=O)c1n2C,0.115
E-0013624,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5cnccc45)CC3)cc2)C1,0.562
E-0014019,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,0.826
E-0011668,CN(C)c1cccc(Nc2nc(-c3ccc(F)cc3)cs2)c1,0.0
E-0011764,CN1CCN=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,0.141
E-0011217,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,0.40299999999999997
E-0011243,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(C)C)ccc3n(C)c12,0.012
E-0013621,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2ccc(C(F)(F)F)nc2)CC1,0.021
E-0010994,Cn1c2ccc(OCC(=N)N)cc2c2cc3ncccc3cc21,0.062
E-0010765,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3c(OCCCN4CCN(C)CC4)cccc3n(C)c12,0.023
E-0011631,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,0.013000000000000001
E-0013695,CN1C(=O)CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc21,0.17600000000000002
E-0011267,C[C@H](N)COc1ccc2c(c1)c1ccc(-c3cccnc3)cc1n2C,0.006999999999999999
E-0011242,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN)ccc3n(C)c12,0.053
E-0011697,O=C1Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc2N1,0.124
E-0011301,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,0.071
E-0013647,CN1CCC(c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)CC1,0.13699999999999998
E-0013820,O=C(c1n[nH]cc1-c1coc(C(F)(F)F)c1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.001
E-0013721,CC(C)COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2c1,0.022000000000000002
E-0014080,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,0.031
E-0014089,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccccc2)CC1,0.087
E-0011656,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,0.022000000000000002
E-0013760,Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,0.124
E-0012055,COc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)cnc3c2c1,0.301
E-0010776,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3nc21,0.225
E-0012133,COC1CN(Cc2ccc(N3CCN(C(=O)c4c(C)n(C)c5ccccc45)CC3)cc2)C1,0.136
E-0011247,C[C@H](N)COc1ccc2c(c1)c1cc(C(N)=O)ccc1n2C,0.242
E-0013704,O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.0
E-0010625,Cc1c2ccncc2cc2c3cc(OCC(=O)N(C)C)ccc3n(C)c12,0.017
E-0011240,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN)ccc3n(C)c12,0.066
E-0010739,Cc1c2c(cc3c4cc(OCC5=NCCN5)ccc4n(C)c13)C(=O)NCC2,0.126
E-0011635,Cc1c2ccnc(C(=O)NCCN)c2cc2c3cc(F)c(F)cc3n(C)c12,0.006
E-0013696,Fc1c(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cccc1N1CCOCC1,0.034
E-0011253,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.24
E-0013778,COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,0.426
E-0013739,CN1CCC[C@@H](Cn2cnc3c4cc(OCC5CC5)ccc4n(C)c3c2=O)C1,0.057999999999999996
E-0013866,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,0.27399999999999997
E-0013643,Cn1cc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)ccc1=O,0.102
E-0014079,O=C(c1n[nH]cc1C1CC1)N1CCC(Oc2ccc(Br)cc2)CC1,0.015
E-0013618,CC(C)(C)OC(=O)N1CC=C(c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)CC1,0.0
E-0013707,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc21,0.016
E-0011703,COc1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,0.002
E-0012767,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc1,0.054000000000000006
E-0014170,c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)nc1,0.18100000000000002
E-0012756,O=c1c2[nH]c3cc(Cl)ccc3c2ccn1CCCN1CCCCC1,0.027000000000000003
E-0011640,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3cc21,0.16699999999999998
E-0011669,COc1cc(Nc2nccc(=O)[nH]2)cc(OC)c1,0.273
E-0012135,COc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,0.08800000000000001
E-0013947,c1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,0.149
E-0011286,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,0.6
E-0010734,CN(C)CCOc1ccc2c(c1)c1cc3ncccc3cc1n2C,0.081
E-0012145,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,0.447
E-0011166,Cc1c2cnccc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,0.028999999999999998
E-0013653,Cn1cnc2cc(OC3CCN(C(=O)c4[nH]ncc4-c4ccccc4)CC3)ccc21,0.023
E-0013756,CN1CC(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)C1,0.012
E-0013697,Fc1cccc(-c2cccc(Oc3ccc(CN4CCOCC4)cc3)n2)c1,0.008
E-0011638,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,0.017
E-0010662,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3cnccc3cc21,0.018000000000000002
E-0012110,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)on4)CC3)cc2)C1,0.025
E-0012236,COc1cccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,0.213
E-0013630,COc1ccc2c(c1)c1c(Cl)cn(CCCN3CCCCC3)c(=O)c1n2C,0.027000000000000003
E-0013992,COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,0.34700000000000003
E-0013803,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,0.11199999999999999
E-0013638,CN1CCC(c2ccc(Nc3cccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,0.005
E-0013705,O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Nc2ccc(Cl)cc2)CC1,0.0
E-0013639,CN1CCC(c2cccc(Nc3cccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,0.028999999999999998
E-0013699,CC(C)Oc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2cccc(F)c2)n1,0.013999999999999999
E-0013627,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(C#N)cc45)CC3)cc2)C1,0.524
E-0011307,C[C@H](N)COc1ccc2c(c1)c1ccc(-c3ccccc3)cc1n2C,0.002
E-0011287,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,0.023
E-0011316,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,0.142
E-0011642,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,0.04
E-0013797,O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@H](Oc3ccc(Cl)cc3)C[C@H]2C1,0.008
E-0011079,c1cc2cc3[nH]c4ccc(OCC5=NCCN5)cc4c3cc2cn1,0.6940000000000001
E-0013669,CC1(COc2cnn(-c3ccc4ccncc4c3)c2)CNC1,0.318
E-0011650,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,0.001
E-0011302,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,0.10300000000000001
E-0011309,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.266
E-0011672,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)ccc3n(C)c12,0.019
E-0013665,FC1(F)CCC(NCCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,0.038
E-0010519,CN(C)CCCNC(=O)c1cc2c3cc(OCCCN(C)C)ccc3n(C)c2cn1,0.439
E-0010567,Cc1c2ccncc2cc2c3cc(OCCN)ccc3n(C)c12,0.028999999999999998
E-0011757,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3cnccc3nc21,0.079
E-0011762,O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[nH]1,0.002
E-0012893,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.025
E-0012159,CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,0.057999999999999996
E-0011310,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.21600000000000003
E-0013693,CN1CCC(Nc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,0.057
E-0010627,Cc1nc(C(=O)NCCCN(C)C)cc2c3cc(OCCN4CCOCC4)ccc3n(C)c12,0.47100000000000003
E-0011678,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3cnccc3nc21,0.053
E-0013626,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5cccnc45)CC3)cc2)C1,0.38
E-0011279,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,0.039
E-0011285,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,0.297
E-0011880,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.012
E-0011233,COCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.017
E-0013719,CCOc1ccc2c(c1)c1c(Cl)cn(CCCN3CCCCC3)c(=O)c1n2C,0.032
E-0010561,COc1ccc2c(c1)c1cc3c(C(=O)NCCN(C)C)nccc3c(C)c1n2C,0.036000000000000004
E-0013613,Cn1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)ccc1=O,0.049
E-0013811,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,0.312
E-0014108,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,0.469
E-0012766,N#Cc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,0.038
E-0013629,COCC1CN(Cc2cc(F)c(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2F)C1,0.23
E-0011874,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,0.009000000000000001
E-0013655,Cn1c2ccc(O)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,0.495
E-0013870,COCC1CN([C@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.307
E-0013742,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC5CC5)cc43)c2=O)C1,0.063
E-0014139,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,0.502
E-0010730,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccc(OCCCN4CCN(C)CC4)cc3n(C)c12,0.084
E-0012817,O=C(c1n[nH]c2ccccc12)N1C2CCC1CC(Oc1ccc(Cl)cc1)C2,0.0
E-0011289,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.011000000000000001
E-0013636,NCCOc1cnn(-c2ccc3ccncc3c2)c1,0.48100000000000004
E-0013915,Fc1cccc(-c2cccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,0.0
E-0013632,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c(C(F)(F)F)c2)C1,0.066
E-0011236,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,0.033
E-0013670,CN1C(=O)CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc21,0.053
E-0011673,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCCCC1,0.002
E-0013661,COc1ccc2c3ccn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,0.166
E-0012888,Fc1cccc(-c2cccc(Nc3cccc(N4CCNCC4)c3)n2)c1,0.002
E-0014150,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2cncc(Cl)c2)CC1,0.11
E-0011291,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,0.017
E-0011213,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,0.035
E-0011078,CN(C)CCCn1ccc2nc3ccc(OCC4=NCCN4)cc3c-2c1,0.728
E-0013917,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.038
E-0013702,c1cc(Nc2ccc(CN3CCOCC3)cc2)nc(-c2cncnc2)c1,0.094
E-0013754,Cn1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n1,0.042
E-0013698,Clc1cccc2cnc(Nc3ccc(CN4CCOCC4)cc3)nc12,0.013999999999999999
E-0013606,CN1CCC(Cc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,0.039
E-0011216,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,0.025
E-0013684,CC(C)COc1ccc2c(c1)c1ncn(CCCN3CCCCC3)c(=O)c1n2C,0.013999999999999999
E-0011083,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,0.095
E-0011290,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.166
E-0013758,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCNCC4)cc3)n2)c1,0.085
E-0011298,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,0.023
E-0011704,CN(C)c1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.0
E-0013620,Cc1ncccc1OC1CCN(C(=O)c2[nH]nc3ccccc23)CC1,0.069
E-0011759,CN1C(=O)Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc21,0.067
E-0011652,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,0.013000000000000001
E-0013783,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,0.171
E-0013729,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3)n2)c1,0.018000000000000002
E-0011676,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCOCC3)c12,0.015
E-0011248,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,0.003
E-0011315,Cn1c2ccc(OC[C@@H]3CCCN3)cc2c2nc3cnccc3nc21,0.264
E-0010562,Cc1c2ccncc2cc2c3cc(OCCN4CCCCC4)ccc3n(C)c12,0.034
E-0013607,Fc1cccc(-c2ccnc(Nc3ccc(OC4CCNCC4)cc3)n2)c1,0.031
E-0010690,Cc1c2ccncc2cc2c3cc(C(N)=O)ccc3n(C)c12,0.017
E-0013649,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.013000000000000001
E-0011212,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OCC(N)=O)ccc3n(C)c12,0.126
E-0013812,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5COC5)ccc4n(C)c3c2=O)C1,0.19399999999999998
E-0014029,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.22399999999999998
E-0011670,COc1cccc(Nc2nccc(=O)[nH]2)c1,0.41100000000000003
E-0012116,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,0.159
E-0010737,Cc1c2ccncc2cc2c3cc(OCCN4CCC(F)CC4)ccc3n(C)c12,0.013000000000000001
E-0013617,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccccc2Cl)CC1,0.013000000000000001
E-0011629,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,0.12
E-0011283,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.223
E-0011270,C[C@H](N)COc1ccc2c(c1)c1cc(-c3ccncc3)ccc1n2C,0.008
E-0013716,CN1CCC[C@@H](Cn2cnc3c4cc(OCC5COC5)ccc4n(C)c3c2=O)C1,0.36200000000000004
E-0014131,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,0.048
E-0011630,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,0.006
E-0013645,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1-c1ccccc1,0.006999999999999999
E-0011293,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,0.018000000000000002
E-0010975,CCn1c2ccc(OCC3=NCCN3)cc2c2cc3cnccc3cc21,0.135
E-0013692,COc1ccc2c(c1)[nH]c1c(=O)n(C[C@@H]3CCCN(C)C3)cnc12,0.371
E-0014118,NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,0.455
E-0011694,Fc1cc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc(N2CCOCC2)c1,0.006
E-0010727,Cc1nc(C(N)=O)cc2c3cc(OCCN4CCOCC4)ccc3n(C)c12,0.085
E-0013916,Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,0.015
E-0011280,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,0.009000000000000001
E-0011765,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc4c(cc3nc21)OCO4,0.017
E-0013725,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CCCCC1,0.067
E-0014110,CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.23600000000000002
E-0012160,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,0.042
E-0010738,Cc1c2ccncc2cc2c3cc(OC[C@H](C)N(C)C)ccc3n(C)c12,0.018000000000000002
E-0013674,O=C(c1[nH]ncc1C1CC1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.013000000000000001
E-0013609,c1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.064
E-0011755,CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.04
E-0013810,COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)ccc3c2c1,0.185
E-0013648,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cnccc2Cl)CC1,0.013999999999999999
E-0013827,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2n1,0.419
E-0011660,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,0.11
E-0011282,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,0.012
E-0011308,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.228
E-0013604,C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NCCCO,0.807
E-0011312,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,0.171
E-0012183,Fc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,0.008
E-0011644,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)ccc3n(C)c12,0.063
E-0012784,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,0.185
E-0010604,Cc1c2ccncc2cc2c3cc(OC[C@H]4CCCN4)ccc3n(C)c12,0.037000000000000005
E-0011292,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,0.062
E-0011667,COc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.001
E-0011674,Cc1c2ccncc2cc2c3ccccc3n(CC3=NCCN3)c12,0.19899999999999998
E-0013813,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,0.368
